"yuleY"	"cosine"	"laplace"	"leverage"	"lambda"	"lift"	"certainty"	"chiSquared"
"17413"	0.824798760810632	0.96366503596292	0.975452196382429	0.0907154124345952	0.521008403361345	1.12324811008239	0.821308834414595	509.062218401333
"17414"	NA	0.976949527737659	0.998677248677249	0.110596529701447	0.704918032786885	1.15443037974684	1	672.112289697164
"17415"	NA	0.979432249727676	0.998677248677249	0.114222645429363	0.746031746031746	1.16030534351145	1	697.681321866847
"17416"	0.910806945216868	0.979261245397594	0.986928104575163	0.113973770775623	0.762962962962963	1.15990021101423	0.920314547837484	687.255828824606
"17417"	NA	0.974458565406943	0.998708010335917	0.0918888504155124	0.585858585858586	1.12177121771218	1	612.390933052188
"17418"	NA	0.975659377403388	0.998708010335917	0.0937451908279471	0.613861386138614	1.12453760789149	1	626.303188303682
"17419"	0.909104960989346	0.974922343065791	0.992297817715019	0.0926066193444136	0.619047619047619	1.1228392492333	0.944107372678802	608.752322613183
"17420"	NA	0.982344135219425	0.998708010335917	0.103955063096337	0.75	1.14	1	704.064
"17421"	NA	0.988541951498983	0.998708010335917	0.11323676515851	0.852459016393443	1.15443037974684	1	776.6347920434
"17422"	NA	0.991054133317345	0.998708010335917	0.116949445983379	0.888888888888889	1.16030534351145	1	806.180152671756
"17423"	0.957888540009863	0.991017386824621	0.987228607918263	0.116895342797784	0.896296296296296	1.16021930106437	0.922151088348271	803.325388178802
"17424"	NA	0.954578815586466	0.998650472334683	0.0897379482148354	0.287128712871287	1.12453760789149	1	485.169725522619
"17425"	NA	0.956941638051625	0.998650472334683	0.0932919263619576	0.352380952380952	1.13011152416357	1	506.884414551862
"17426"	NA	0.961119139337054	0.998650472334683	0.0995113881194214	0.455357142857143	1.14	1	545.407630057803
"17427"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17428"	0.81616738390626	0.956304445527382	0.978835978835979	0.0923361034164358	0.433333333333333	1.12860702515875	0.848806366047746	475.097142054803
"17429"	NA	0.969640945062123	0.998650472334683	0.111950311634349	0.626984126984127	1.16030534351145	1	624.512553501302
"17430"	0.885716889535878	0.969355614466315	0.986666666666667	0.111539127423823	0.651851851851852	1.15962257138728	0.918716577540107	609.998045879825
"17431"	NA	0.953403948906704	0.998650472334683	0.0879609591412743	0.252525252525253	1.12177121771218	1	474.392509011795
"17432"	NA	0.956941638051625	0.998650472334683	0.0932919263619576	0.352380952380952	1.13011152416357	1	506.884414551862
"17433"	NA	0.961119139337054	0.998650472334683	0.0995113881194214	0.455357142857143	1.14	1	545.407630057803
"17434"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17435"	0.81616738390626	0.956304445527382	0.978835978835979	0.0923361034164358	0.433333333333333	1.12860702515875	0.848806366047746	475.097142054803
"17436"	NA	0.969640945062123	0.998650472334683	0.111950311634349	0.626984126984127	1.16030534351145	1	624.512553501302
"17437"	0.885716889535878	0.969355614466315	0.986666666666667	0.111539127423823	0.651851851851852	1.15962257138728	0.918716577540107	609.998045879825
"17438"	NA	0.953403948906704	0.998650472334683	0.0879609591412743	0.252525252525253	1.12177121771218	1	474.392509011795
"17439"	NA	0.954578815586466	0.998650472334683	0.0897379482148354	0.287128712871287	1.12453760789149	1	485.169725522619
"17440"	NA	0.961119139337054	0.998650472334683	0.0995113881194214	0.455357142857143	1.14	1	545.407630057803
"17441"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17442"	0.786088695945454	0.953149357925326	0.972404730617608	0.0875750230840259	0.391666666666667	1.12117219627101	0.799736495388669	438.424765362687
"17443"	NA	0.969640945062123	0.998650472334683	0.111950311634349	0.626984126984127	1.16030534351145	1	624.512553501302
"17444"	0.885716889535878	0.969355614466315	0.986666666666667	0.111539127423823	0.651851851851852	1.15962257138728	0.918716577540107	609.998045879825
"17445"	NA	0.953403948906704	0.998650472334683	0.0879609591412743	0.252525252525253	1.12177121771218	1	474.392509011795
"17446"	NA	0.954578815586466	0.998650472334683	0.0897379482148354	0.287128712871287	1.12453760789149	1	485.169725522619
"17447"	NA	0.956941638051625	0.998650472334683	0.0932919263619576	0.352380952380952	1.13011152416357	1	506.884414551862
"17448"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17449"	0.81616738390626	0.956304445527382	0.978835978835979	0.0923361034164358	0.433333333333333	1.12860702515875	0.848806366047746	475.097142054803
"17450"	NA	0.969640945062123	0.998650472334683	0.111950311634349	0.626984126984127	1.16030534351145	1	624.512553501302
"17451"	0.885716889535878	0.969355614466315	0.986666666666667	0.111539127423823	0.651851851851852	1.15962257138728	0.918716577540107	609.998045879825
"17452"	NA	0.964945237406306	0.998682476943347	0.0901034452908588	0.434343434343434	1.12177121771218	1	542.380002380669
"17453"	NA	0.966134326258438	0.998682476943347	0.0919237169128964	0.465346534653465	1.12453760789149	1	554.701754106837
"17454"	NA	0.968525751516542	0.998682476943347	0.0955642601569714	0.523809523809524	1.13011152416357	1	579.528480633169
"17455"	NA	0.972753822917186	0.998682476943347	0.101935210834103	0.616071428571429	1.14	1	623.57264516129
"17456"	0.849674591326893	0.968109849280672	0.979328165374677	0.0949330563250231	0.583333333333333	1.12914115245721	0.852331606217617	553.550635892605
"17457"	NA	0.981378788083249	0.998682476943347	0.114677112188366	0.76984126984127	1.16030534351145	1	714.014479192317
"17458"	0.916734517289571	0.981230378403742	0.986979166666667	0.114460699445983	0.785185185185185	1.15995443410587	0.920626631853786	704.612867407474
"17459"	NA	0.963031294555241	0.998677248677249	0.089746364265928	0.404040404040404	1.12177121771218	1	529.973002008501
"17460"	NA	0.964218024881708	0.998677248677249	0.0915594221298861	0.435643564356436	1.12453760789149	1	542.012892350435
"17461"	0.888067846258912	0.96341563607149	0.992115637319317	0.0903342855493998	0.447619047619048	1.12266678421519	0.942781855825334	523.218846859117
"17462"	NA	0.97082439194738	0.998677248677249	0.101531240381656	0.589285714285714	1.14	1	609.30835443038
"17463"	0.824798760810632	0.96366503596292	0.975452196382429	0.0907154124345952	0.521008403361345	1.12324811008239	0.821308834414595	509.062218401333
"17464"	NA	0.979432249727676	0.998677248677249	0.114222645429363	0.746031746031746	1.16030534351145	1	697.681321866847
"17465"	0.910806945216868	0.979261245397594	0.986928104575163	0.113973770775623	0.762962962962963	1.15990021101423	0.920314547837484	687.255828824606
"17466"	NA	0.954578815586466	0.998650472334683	0.0897379482148354	0.287128712871287	1.12453760789149	1	485.169725522619
"17467"	NA	0.956941638051625	0.998650472334683	0.0932919263619576	0.352380952380952	1.13011152416357	1	506.884414551862
"17468"	NA	0.961119139337054	0.998650472334683	0.0995113881194214	0.455357142857143	1.14	1	545.407630057803
"17469"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17470"	0.81616738390626	0.956304445527382	0.978835978835979	0.0923361034164358	0.433333333333333	1.12860702515875	0.848806366047746	475.097142054803
"17471"	NA	0.967183042642231	0.998650472334683	0.108396333487227	0.581967213114754	1.15443037974684	1	601.625053047487
"17472"	0.862159093045272	0.966774103586217	0.981432360742706	0.107802400738689	0.622222222222222	1.15345436622032	0.883215130023641	580.949585695118
"17473"	NA	0.953403948906704	0.998650472334683	0.0879609591412743	0.252525252525253	1.12177121771218	1	474.392509011795
"17474"	NA	0.956941638051625	0.998650472334683	0.0932919263619576	0.352380952380952	1.13011152416357	1	506.884414551862
"17475"	NA	0.961119139337054	0.998650472334683	0.0995113881194214	0.455357142857143	1.14	1	545.407630057803
"17476"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17477"	0.81616738390626	0.956304445527382	0.978835978835979	0.0923361034164358	0.433333333333333	1.12860702515875	0.848806366047746	475.097142054803
"17478"	NA	0.967183042642231	0.998650472334683	0.108396333487227	0.581967213114754	1.15443037974684	1	601.625053047487
"17479"	0.862159093045272	0.966774103586217	0.981432360742706	0.107802400738689	0.622222222222222	1.15345436622032	0.883215130023641	580.949585695118
"17480"	NA	0.953403948906704	0.998650472334683	0.0879609591412743	0.252525252525253	1.12177121771218	1	474.392509011795
"17481"	NA	0.954578815586466	0.998650472334683	0.0897379482148354	0.287128712871287	1.12453760789149	1	485.169725522619
"17482"	NA	0.961119139337054	0.998650472334683	0.0995113881194214	0.455357142857143	1.14	1	545.407630057803
"17483"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17484"	0.786088695945454	0.953149357925326	0.972404730617608	0.0875750230840259	0.391666666666667	1.12117219627101	0.799736495388669	438.424765362687
"17485"	NA	0.967183042642231	0.998650472334683	0.108396333487227	0.581967213114754	1.15443037974684	1	601.625053047487
"17486"	0.862159093045272	0.966774103586217	0.981432360742706	0.107802400738689	0.622222222222222	1.15345436622032	0.883215130023641	580.949585695118
"17487"	NA	0.953403948906704	0.998650472334683	0.0879609591412743	0.252525252525253	1.12177121771218	1	474.392509011795
"17488"	NA	0.954578815586466	0.998650472334683	0.0897379482148354	0.287128712871287	1.12453760789149	1	485.169725522619
"17489"	NA	0.956941638051625	0.998650472334683	0.0932919263619576	0.352380952380952	1.13011152416357	1	506.884414551862
"17490"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17491"	0.81616738390626	0.956304445527382	0.978835978835979	0.0923361034164358	0.433333333333333	1.12860702515875	0.848806366047746	475.097142054803
"17492"	NA	0.967183042642231	0.998650472334683	0.108396333487227	0.581967213114754	1.15443037974684	1	601.625053047487
"17493"	0.862159093045272	0.966774103586217	0.981432360742706	0.107802400738689	0.622222222222222	1.15345436622032	0.883215130023641	580.949585695118
"17494"	NA	0.964945237406306	0.998682476943347	0.0901034452908588	0.434343434343434	1.12177121771218	1	542.380002380669
"17495"	NA	0.966134326258438	0.998682476943347	0.0919237169128964	0.465346534653465	1.12453760789149	1	554.701754106837
"17496"	NA	0.968525751516542	0.998682476943347	0.0955642601569714	0.523809523809524	1.13011152416357	1	579.528480633169
"17497"	NA	0.972753822917186	0.998682476943347	0.101935210834103	0.616071428571429	1.14	1	623.57264516129
"17498"	0.849674591326893	0.968109849280672	0.979328165374677	0.0949330563250231	0.583333333333333	1.12914115245721	0.852331606217617	553.550635892605
"17499"	NA	0.978891131894281	0.998682476943347	0.111036568944291	0.729508196721312	1.15443037974684	1	687.846859942834
"17500"	0.899228871395664	0.978678409509478	0.981865284974093	0.11072397276085	0.755555555555556	1.15392869678584	0.885945165945166	674.409461368656
"17501"	NA	0.963031294555241	0.998677248677249	0.089746364265928	0.404040404040404	1.12177121771218	1	529.973002008501
"17502"	NA	0.964218024881708	0.998677248677249	0.0915594221298861	0.435643564356436	1.12453760789149	1	542.012892350435
"17503"	0.888067846258912	0.96341563607149	0.992115637319317	0.0903342855493998	0.447619047619048	1.12266678421519	0.942781855825334	523.218846859117
"17504"	NA	0.97082439194738	0.998677248677249	0.101531240381656	0.589285714285714	1.14	1	609.30835443038
"17505"	0.824798760810632	0.96366503596292	0.975452196382429	0.0907154124345952	0.521008403361345	1.12324811008239	0.821308834414595	509.062218401333
"17506"	NA	0.976949527737659	0.998677248677249	0.110596529701447	0.704918032786885	1.15443037974684	1	672.112289697164
"17507"	0.892125230034707	0.976704423161233	0.981794538361508	0.110237044090489	0.733333333333333	1.15385118774949	0.885499058380415	657.220584257966
"17508"	NA	0.953403948906704	0.998650472334683	0.0879609591412743	0.252525252525253	1.12177121771218	1	474.392509011795
"17509"	NA	0.954578815586466	0.998650472334683	0.0897379482148354	0.287128712871287	1.12453760789149	1	485.169725522619
"17510"	NA	0.956941638051625	0.998650472334683	0.0932919263619576	0.352380952380952	1.13011152416357	1	506.884414551862
"17511"	NA	0.961119139337054	0.998650472334683	0.0995113881194214	0.455357142857143	1.14	1	545.407630057803
"17512"	0.795143648693196	0.953805681355298	0.974967061923584	0.0885693194059711	0.394957983193277	1.12271677042017	0.817768058346191	446.985134714398
"17513"	0.81616738390626	0.956304445527382	0.978835978835979	0.0923361034164358	0.433333333333333	1.12860702515875	0.848806366047746	475.097142054803
"17514"	0.818089808855137	0.961040302153477	0.969855832241153	0.0993947656971377	0.555555555555556	1.13981298738198	0.804701416265148	517.112253403387
"17515"	NA	0.949397888234936	0.998635743519782	0.0887664954601416	0.207920792079208	1.12453760789149	1	458.705724465396
"17516"	NA	0.951747886602873	0.998635743519782	0.0922820002308403	0.276190476190476	1.13011152416357	1	479.235967056214
"17517"	NA	0.955902714715258	0.998635743519782	0.098434133579563	0.383928571428571	1.14	1	515.657900552486
"17518"	0.803128076359339	0.951010632408174	0.978609625668449	0.0911819021237305	0.366666666666667	1.12836136160533	0.847184986595174	445.695391852568
"17519"	NA	0.961933706497596	0.998635743519782	0.10722289550631	0.516393442622951	1.15443037974684	1	568.808895726974
"17520"	0.905365179890197	0.961750530192233	0.993215739484396	0.106958391043398	0.531746031746032	1.15399075660799	0.960609005506964	560.20917535181
"17521"	0.741542920968563	0.947528938722768	0.953125	0.0859519275161589	0.4	1.12011451959233	0.691325790542501	397.327861448896
"17522"	NA	0.948229398083562	0.998635743519782	0.0870087430747922	0.171717171717172	1.12177121771218	1	448.516360522721
"17523"	NA	0.951747886602873	0.998635743519782	0.0922820002308403	0.276190476190476	1.13011152416357	1	479.235967056214
"17524"	NA	0.955902714715258	0.998635743519782	0.098434133579563	0.383928571428571	1.14	1	515.657900552486
"17525"	0.803128076359339	0.951010632408174	0.978609625668449	0.0911819021237305	0.366666666666667	1.12836136160533	0.847184986595174	445.695391852568
"17526"	NA	0.961933706497596	0.998635743519782	0.10722289550631	0.516393442622951	1.15443037974684	1	568.808895726974
"17527"	0.905365179890197	0.961750530192233	0.993215739484396	0.106958391043398	0.531746031746032	1.15399075660799	0.960609005506964	560.20917535181
"17528"	0.741542920968563	0.947528938722768	0.953125	0.0859519275161589	0.4	1.12011451959233	0.691325790542501	397.327861448896
"17529"	NA	0.948229398083562	0.998635743519782	0.0870087430747922	0.171717171717172	1.12177121771218	1	448.516360522721
"17530"	NA	0.949397888234936	0.998635743519782	0.0887664954601416	0.207920792079208	1.12453760789149	1	458.705724465396
"17531"	NA	0.955902714715258	0.998635743519782	0.098434133579563	0.383928571428571	1.14	1	515.657900552486
"17532"	0.771184691529542	0.947839531106754	0.972111553784861	0.0864208217913204	0.325	1.12084896905137	0.797603195739015	410.051811212003
"17533"	NA	0.961933706497596	0.998635743519782	0.10722289550631	0.516393442622951	1.15443037974684	1	568.808895726974
"17534"	0.905365179890197	0.961750530192233	0.993215739484396	0.106958391043398	0.531746031746032	1.15399075660799	0.960609005506964	560.20917535181
"17535"	0.741542920968563	0.947528938722768	0.953125	0.0859519275161589	0.4	1.12011451959233	0.691325790542501	397.327861448896
"17536"	NA	0.948229398083562	0.998635743519782	0.0870087430747922	0.171717171717172	1.12177121771218	1	448.516360522721
"17537"	NA	0.949397888234936	0.998635743519782	0.0887664954601416	0.207920792079208	1.12453760789149	1	458.705724465396
"17538"	NA	0.951747886602873	0.998635743519782	0.0922820002308403	0.276190476190476	1.13011152416357	1	479.235967056214
"17539"	0.803128076359339	0.951010632408174	0.978609625668449	0.0911819021237305	0.366666666666667	1.12836136160533	0.847184986595174	445.695391852568
"17540"	NA	0.961933706497596	0.998635743519782	0.10722289550631	0.516393442622951	1.15443037974684	1	568.808895726974
"17541"	0.905365179890197	0.961750530192233	0.993215739484396	0.106958391043398	0.531746031746032	1.15399075660799	0.960609005506964	560.20917535181
"17542"	0.741542920968563	0.947528938722768	0.953125	0.0859519275161589	0.4	1.12011451959233	0.691325790542501	397.327861448896
"17543"	NA	0.949525679479054	0.998639455782313	0.0872467970914127	0.191919191919192	1.12177121771218	1	454.768558411841
"17544"	NA	0.950695767020309	0.998639455782313	0.089009358648815	0.227722772277228	1.12453760789149	1	465.099959357714
"17545"	NA	0.957209485953832	0.998639455782313	0.0987034472145275	0.401785714285714	1.14	1	522.846033519553
"17546"	0.784469678649142	0.949833346215308	0.974767596281541	0.0877108821945214	0.34453781512605	1.12249829147517	0.816312144032047	425.39774969912
"17547"	NA	0.963248722431451	0.998639455782313	0.107516255001539	0.532786885245902	1.15443037974684	1	576.737939325366
"17548"	0.907142054473927	0.963072446096128	0.993234100135318	0.107261368882733	0.547619047619048	1.15400789252903	0.960715901014409	568.279820098195
"17549"	0.746806184228142	0.948883413497666	0.953246753246753	0.0862765466297322	0.414814814814815	1.12025418275418	0.69212962962963	404.837933171267
"17550"	NA	0.957908751338956	0.998663101604278	0.088794148199446	0.323232323232323	1.12177121771218	1	499.08006935491
"17551"	NA	0.959089169225301	0.998663101604278	0.0905879693751924	0.356435643564356	1.12453760789149	1	510.418136169833
"17552"	0.879803203925735	0.958257201187833	0.99203187250996	0.0893243594182825	0.371428571428571	1.1225874793955	0.942172341639718	491.343670210011
"17553"	NA	0.965660395791398	0.998663101604278	0.100453985841798	0.517857142857143	1.14	1	573.790843373494
"17554"	NA	0.971752950841084	0.998663101604278	0.109423091720529	0.639344262295082	1.15443037974684	1	632.933841695898
"17555"	0.919517272360872	0.971621067021274	0.993351063829787	0.109230724838412	0.650793650793651	1.15411704834606	0.961396825396826	625.596706526471
"17556"	0.784758984557561	0.957641153589595	0.954022988505747	0.0883865708679594	0.511111111111111	1.12114455776428	0.6972542324655	459.27165697513
"17557"	NA	0.948229398083562	0.998635743519782	0.0870087430747922	0.171717171717172	1.12177121771218	1	448.516360522721
"17558"	NA	0.949397888234936	0.998635743519782	0.0887664954601416	0.207920792079208	1.12453760789149	1	458.705724465396
"17559"	NA	0.951747886602873	0.998635743519782	0.0922820002308403	0.276190476190476	1.13011152416357	1	479.235967056214
"17560"	NA	0.955902714715258	0.998635743519782	0.098434133579563	0.383928571428571	1.14	1	515.657900552486
"17561"	0.803128076359339	0.951010632408174	0.978609625668449	0.0911819021237305	0.366666666666667	1.12836136160533	0.847184986595174	445.695391852568
"17562"	0.823188972437578	0.955274021974289	0.979919678714859	0.0975083679593721	0.452380952380952	1.13850094779446	0.863982102908277	486.846589090378
"17563"	0.741542920968563	0.947528938722768	0.953125	0.0859519275161589	0.4	1.12011451959233	0.691325790542501	397.327861448896
"17564"	NA	0.950820193617282	0.998643147896879	0.0874848511080333	0.212121212121212	1.12177121771218	1	461.162048908625
"17565"	NA	0.951991876370649	0.998643147896879	0.0892522218374885	0.247524752475248	1.12453760789149	1	471.638696733474
"17566"	NA	0.954348295511121	0.998643147896879	0.0927869632963989	0.314285714285714	1.13011152416357	1	492.747778967929
"17567"	NA	0.958514475634041	0.998643147896879	0.0989727608494921	0.419642857142857	1.14	1	530.196610169492
"17568"	0.809536370972657	0.953661206597866	0.978723404255319	0.0917590027700831	0.4	1.12848484848485	0.848	460.032861952862
"17569"	0.848875032144042	0.958066505043347	0.985274431057564	0.098311499692213	0.467213114754098	1.13893466995158	0.899658928374959	508.537715779406
"17570"	0.752201313801409	0.950235972245001	0.953367875647668	0.0866011657433057	0.42962962962963	1.12039312039312	0.692929292929293	412.560657969109
"17571"	NA	0.948877760140914	0.998637602179837	0.0871277700831026	0.181818181818182	1.12177121771218	1	451.625092250923
"17572"	NA	0.950047049260006	0.998637602179837	0.0888879270544783	0.217821782178218	1.12453760789149	1	461.885080147965
"17573"	0.86641195306634	0.949162496094995	0.991880920162382	0.0875569886888273	0.238095238095238	1.12244455317196	0.941073851521613	442.575587553195
"17574"	NA	0.95655632348545	0.998637602179837	0.0985687903970452	0.392857142857143	1.14	1	519.232
"17575"	0.782743042711735	0.949169677625174	0.974734042553192	0.0875678093259465	0.336134453781513	1.12246153846154	0.816067226890756	421.955580837463
"17576"	0.852812175842553	0.956727883313739	0.986541049798116	0.0988212719298246	0.450819672131148	1.14040895813048	0.909205548549811	504.514706210992
"17577"	0.744158656868301	0.948206416119393	0.953185955786736	0.0861142370729455	0.407407407407407	1.12018444221834	0.691728234101116	401.056865112973
"17578"	NA	0.960373951005885	0.998666666666667	0.0908308325638658	0.376237623762376	1.12453760789149	1	518.027848786503
"17579"	NA	0.96275111788759	0.998666666666667	0.0944280932594644	0.438095238095238	1.13011152416357	1	541.213165291504
"17580"	NA	0.966953980290686	0.998666666666667	0.100723299476762	0.535714285714286	1.14	1	582.345365853659
"17581"	0.812340396469813	0.959733422753788	0.975260416666667	0.0898569752231456	0.470588235294118	1.12303807137519	0.819909164710271	482.698565277773
"17582"	0.832055726870581	0.962225225502315	0.979084967320261	0.0936345798707294	0.508333333333333	1.12887723896898	0.850589777195282	511.952290059549
"17583"	NA	0.973054696837734	0.998666666666667	0.109716451215759	0.655737704918033	1.15443037974684	1	642.370114232788
"17584"	0.921576059693923	0.972929573482283	0.993368700265252	0.109533702677747	0.666666666666667	1.15413350657788	0.961499493414387	635.241430195596
"17585"	NA	0.959191951849058	0.998666666666667	0.0890322022160664	0.343434343434343	1.12177121771218	1	506.520745207452
"17586"	NA	0.96275111788759	0.998666666666667	0.0944280932594644	0.438095238095238	1.13011152416357	1	541.213165291504
"17587"	NA	0.966953980290686	0.998666666666667	0.100723299476762	0.535714285714286	1.14	1	582.345365853659
"17588"	0.812340396469813	0.959733422753788	0.975260416666667	0.0898569752231456	0.470588235294118	1.12303807137519	0.819909164710271	482.698565277773
"17589"	0.832055726870581	0.962225225502315	0.979084967320261	0.0936345798707294	0.508333333333333	1.12887723896898	0.850589777195282	511.952290059549
"17590"	NA	0.973054696837734	0.998666666666667	0.109716451215759	0.655737704918033	1.15443037974684	1	642.370114232788
"17591"	0.921576059693923	0.972929573482283	0.993368700265252	0.109533702677747	0.666666666666667	1.15413350657788	0.961499493414387	635.241430195596
"17592"	NA	0.959191951849058	0.998666666666667	0.0890322022160664	0.343434343434343	1.12177121771218	1	506.520745207452
"17593"	NA	0.960373951005885	0.998666666666667	0.0908308325638658	0.376237623762376	1.12453760789149	1	518.027848786503
"17594"	NA	0.966953980290686	0.998666666666667	0.100723299476762	0.535714285714286	1.14	1	582.345365853659
"17595"	0.812340396469813	0.959733422753788	0.975260416666667	0.0898569752231456	0.470588235294118	1.12303807137519	0.819909164710271	482.698565277773
"17596"	0.804296560540646	0.959087867213967	0.972727272727273	0.0888734995383195	0.466666666666667	1.12152777777778	0.802083333333334	474.12037037037
"17597"	NA	0.973054696837734	0.998666666666667	0.109716451215759	0.655737704918033	1.15443037974684	1	642.370114232788
"17598"	0.921576059693923	0.972929573482283	0.993368700265252	0.109533702677747	0.666666666666667	1.15413350657788	0.961499493414387	635.241430195596
"17599"	NA	0.959191951849058	0.998666666666667	0.0890322022160664	0.343434343434343	1.12177121771218	1	506.520745207452
"17600"	NA	0.960373951005885	0.998666666666667	0.0908308325638658	0.376237623762376	1.12453760789149	1	518.027848786503
"17601"	NA	0.96275111788759	0.998666666666667	0.0944280932594644	0.438095238095238	1.13011152416357	1	541.213165291504
"17602"	0.812340396469813	0.959733422753788	0.975260416666667	0.0898569752231456	0.470588235294118	1.12303807137519	0.819909164710271	482.698565277773
"17603"	0.832055726870581	0.962225225502315	0.979084967320261	0.0936345798707294	0.508333333333333	1.12887723896898	0.850589777195282	511.952290059549
"17604"	NA	0.973054696837734	0.998666666666667	0.109716451215759	0.655737704918033	1.15443037974684	1	642.370114232788
"17605"	0.921576059693923	0.972929573482283	0.993368700265252	0.109533702677747	0.666666666666667	1.15413350657788	0.961499493414387	635.241430195596
"17606"	NA	0.970664422905372	0.998697916666667	0.091174688365651	0.525252525252525	1.12177121771218	1	582.660263862913
"17607"	NA	0.971860559431773	0.998697916666667	0.0930166012619268	0.554455445544555	1.12453760789149	1	595.897099809131
"17608"	NA	0.974266158556048	0.998697916666667	0.0967004270544783	0.60952380952381	1.13011152416357	1	622.567601975862
"17609"	NA	0.978519289539046	0.998697916666667	0.103147122191444	0.696428571428571	1.14	1	669.882739726027
"17610"	0.869797914597608	0.973958970386763	0.979565772669221	0.0962315327793167	0.658333333333333	1.12939898343227	0.854033290653009	600.869612349512
"17611"	NA	0.984692974060726	0.998697916666667	0.112356686672822	0.80327868852459	1.15443037974684	1	738.930327726721
"17612"	0.943146623086447	0.984627891907709	0.993523316062176	0.112260503231764	0.80952380952381	1.15427778328542	0.962399505256648	734.270364688378
"17613"	NA	0.968761779280051	0.998692810457516	0.0908176073407202	0.494949494949495	1.12177121771218	1	568.69283538473
"17614"	NA	0.969955571204668	0.998692810457516	0.0926523064789166	0.524752475247525	1.12453760789149	1	581.612360247933
"17615"	0.898079071364065	0.969186063600657	0.992207792207792	0.0914704524469068	0.533333333333333	1.12275402726146	0.943452380952381	563.31238567298
"17616"	NA	0.97660124923123	0.998692810457516	0.102743151738997	0.669642857142857	1.14	1	653.824429530201
"17617"	0.84551329766362	0.969532624075193	0.9757343550447	0.0920030682517698	0.596638655462185	1.1235571170921	0.823368015580112	553.141617766988
"17618"	NA	0.982762832432183	0.998692810457516	0.111916647429978	0.778688524590164	1.15443037974684	1	721.216821000765
"17619"	0.939040879232282	0.982687842110791	0.993498049414824	0.111806036472761	0.785714285714286	1.15425420743056	0.962252436828708	716.05806121549
"17620"	NA	0.959191951849058	0.998666666666667	0.0890322022160664	0.343434343434343	1.12177121771218	1	506.520745207452
"17621"	NA	0.960373951005885	0.998666666666667	0.0908308325638658	0.376237623762376	1.12453760789149	1	518.027848786503
"17622"	NA	0.96275111788759	0.998666666666667	0.0944280932594644	0.438095238095238	1.13011152416357	1	541.213165291504
"17623"	NA	0.966953980290686	0.998666666666667	0.100723299476762	0.535714285714286	1.14	1	582.345365853659
"17624"	0.812340396469813	0.959733422753788	0.975260416666667	0.0898569752231456	0.470588235294118	1.12303807137519	0.819909164710271	482.698565277773
"17625"	0.832055726870581	0.962225225502315	0.979084967320261	0.0936345798707294	0.508333333333333	1.12887723896898	0.850589777195282	511.952290059549
"17626"	0.857960258257864	0.967159264822076	0.981651376146789	0.101028681902124	0.595238095238095	1.1404840958562	0.876353169388649	565.85983707632
"17627"	NA	0.96175321662706	0.99867374005305	0.0895083102493075	0.383838383838384	1.12177121771218	1	521.960147601476
"17628"	NA	0.962938371995532	0.99867374005305	0.0913165589412127	0.415841584158416	1.12453760789149	1	533.818002466091
"17629"	NA	0.965321886463655	0.99867374005305	0.0949330563250231	0.476190476190476	1.13011152416357	1	557.710037174721
"17630"	NA	0.969535971483266	0.99867374005305	0.101261926746691	0.571428571428571	1.14	1	600.096
"17631"	0.820543334188452	0.962356279190208	0.975388601036269	0.0904292666974453	0.504201680672269	1.12317846088338	0.82084470151697	500.026465751971
"17632"	0.839636993571823	0.964845038270447	0.979193758127438	0.0942116805170822	0.541666666666667	1.12899529848682	0.851368970013038	529.802372963098
"17633"	0.880688635834667	0.969866517565129	0.986893840104849	0.101754866882118	0.614754098360656	1.14077745804155	0.911591736498567	589.842479541115
"17634"	NA	0.95017315700365	0.998641304347826	0.087365824099723	0.202020202020202	1.12177121771218	1	457.947344417264
"17635"	0.937254300356099	0.950696649327968	0.997286295793758	0.0881557306094183	0.227722772277228	1.1230076247515	0.987714689836331	460.121425268496
"17636"	NA	0.953698858011267	0.998641304347826	0.0926607225300092	0.304761904761905	1.13011152416357	1	489.312894198237
"17637"	NA	0.962687735856065	0.998641304347826	0.105897968605725	0.516666666666667	1.15151515151515	1	569.805924412666
"17638"	NA	0.974447134855821	0.998641304347826	0.122665146968298	0.719424460431655	1.17981888745149	1	676.248324781604
"17639"	NA	0.985342311534155	0.998641304347826	0.137667359187442	0.858974358974359	1.20634920634921	1	776.021401819155
